node_id,entity_type,degree,betweenness,is_articulation_point
nm0740022,name,3,1.2680378382490932e-08,False
nm0490375,name,2,1.2680378382490932e-08,False
nm0897227,name,2,1.2680378382490932e-08,False
nm2618142,name,2,1.2680378382490932e-08,False
nm0310481,name,3,1.2680378382490932e-08,False
nm1408034,name,2,1.2680378382490932e-08,False
nm0000974,name,2,1.2680378382490932e-08,False
nm0068563,name,2,1.2680378382490932e-08,False
nm0194158,name,2,1.1106437522201768e-08,False
nm0060107,name,3,1.1095331084679567e-08,False
nm0707435,name,2,1.1095331084679567e-08,False
nm9264515,name,3,1.1095331084679567e-08,False
nm5978513,name,3,1.1095331084679567e-08,False
nm3874218,name,3,1.1095331084679567e-08,False
nm0538072,name,2,1.1095331084679567e-08,False
nm0994132,name,2,1.1095331084679567e-08,False
nm0538097,name,3,1.1095331084679567e-08,False
nm21969622,name,2,1.1095331084679567e-08,False
nm0059823,name,2,1.1095331084679567e-08,False
nm0469330,name,2,1.1095331084679567e-08,False
nm2593128,name,2,1.1095331084679567e-08,False
nm0754167,name,2,1.1095331084679567e-08,False
nm0004467,name,2,1.1095331084679567e-08,False
nm0882987,name,3,1.1095331084679567e-08,False
nm4168551,name,2,1.1095331084679567e-08,False
nm0493483,name,2,1.1095331084679567e-08,False
nm0649665,name,3,1.1095331084679567e-08,False
nm0103977,name,2,1.1095331084679567e-08,False
nm0998391,name,3,1.1095331084679567e-08,False
nm1161473,name,4,1.1095331084679567e-08,False
nm1140492,name,2,1.1095331084679567e-08,False
nm5070293,name,2,1.1095331084679567e-08,False
nm0156476,name,3,1.1095331084679567e-08,False
nm2759395,name,2,1.1095331084679567e-08,False
nm1161302,name,4,1.1095331084679567e-08,False
nm21956790,name,2,9.872388908623794e-09,False
nm0387899,name,2,9.86251651971517e-09,False
nm0193318,name,3,9.86251651971517e-09,False
nm0303073,name,2,9.86251651971517e-09,False
nm0080337,name,3,8.876264867743653e-09,False
nm0734558,name,2,8.876264867743653e-09,False
nm2617575,name,3,8.876264867743653e-09,False
nm1029267,name,3,8.876264867743653e-09,False
nm0481568,name,2,8.876264867743653e-09,False
nm1294298,name,2,8.876264867743653e-09,False
nm2655727,name,3,8.876264867743653e-09,False
nm0588224,name,2,8.069331697948777e-09,False
nm21962356,name,2,8.069331697948777e-09,False
nm0641885,name,3,8.069331697948777e-09,False
nm0001077,name,2,8.069331697948777e-09,False
nm21961304,name,2,7.396887389786378e-09,False
nm3968824,name,4,0.0,False
tt4708408,movie,11,0.0,True
tt12537039,movie,8,0.0,False
nm21960929,name,2,0.0,False
nm2118917,name,2,0.0,False
nm21960928,name,2,0.0,False
tt12531749,movie,8,0.0,False
nm0033504,name,2,0.0,False
tt12545476,movie,5,0.0,False
nm2551613,name,3,0.0,False
nm21955553,name,2,0.0,False
nm4380939,name,2,0.0,False
nm0518801,name,1,0.0,False
nm1181973,name,2,0.0,False
nm0383371,name,1,0.0,False
nm1987578,name,2,0.0,False
nm6015724,name,4,0.0,False
nm6910119,name,3,0.0,False
nm21962444,name,2,0.0,False
nm6106217,name,2,0.0,False
nm0001774,name,1,0.0,False
nm2757280,name,1,0.0,False
tt3778126,movie,13,0.0,True
nm0668223,name,2,0.0,False
nm5447338,name,1,0.0,False
tt12534868,movie,5,0.0,False
nm0622346,name,2,0.0,False
tt0351716,movie,4,0.0,True
nm0003255,name,3,0.0,False
nm21968500,name,2,0.0,False
nm1033725,name,1,0.0,False
nm0338569,name,1,0.0,False
nm3614028,name,2,0.0,False
nm0853944,name,2,0.0,False
nm21958726,name,2,0.0,False
nm21955554,name,2,0.0,False
nm2546411,name,2,0.0,False
nm0362449,name,1,0.0,False
nm21955378,name,2,0.0,False
nm2266090,name,4,0.0,False
nm3254065,name,3,0.0,False
nm0654573,name,1,0.0,False
nm2272335,name,2,0.0,False
tt12534866,movie,6,0.0,False
tt12531751,movie,7,0.0,False
nm1437494,name,1,0.0,False
nm0583913,name,3,0.0,False
nm2135610,name,3,0.0,False
nm21962186,name,2,0.0,False
nm0128751,name,1,0.0,False
nm0245596,name,1,0.0,False
nm21958694,name,2,0.0,False
nm5447519,name,1,0.0,False
nm0005307,name,2,0.0,False
nm5448165,name,1,0.0,False
tt1344727,movie,8,0.0,False
nm1182353,name,2,0.0,False
nm5447964,name,1,0.0,False
nm3827089,name,2,0.0,False
nm9808379,name,2,0.0,False
tt12539538,movie,2,0.0,False
tt12535275,movie,2,0.0,False
nm1541933,name,3,0.0,False
nm2869081,name,1,0.0,False
nm0252796,name,2,0.0,False
nm21958222,name,2,0.0,False
nm2541364,name,2,0.0,False
nm21961289,name,2,0.0,False
nm21959111,name,2,0.0,False
nm2683853,name,2,0.0,False
nm21961287,name,2,0.0,False
nm21961288,name,2,0.0,False
tt12542571,movie,6,0.0,False
nm0777346,name,2,0.0,False
nm21960271,name,2,0.0,False
nm3046500,name,2,0.0,False
nm6577318,name,2,0.0,False
nm7196802,name,2,0.0,False
nm11224059,name,2,0.0,False
nm3266543,name,2,0.0,False
nm2479543,name,1,0.0,False
nm6068021,name,1,0.0,False
nm4944970,name,1,0.0,False
nm2014934,name,1,0.0,False
tt12537717,movie,4,0.0,False
nm21960966,name,2,0.0,False
nm1692311,name,3,0.0,False
tt12537718,movie,9,0.0,False
nm0662180,name,2,0.0,False
nm0003529,name,3,0.0,False
nm4929840,name,3,0.0,False
nm0341329,name,3,0.0,False
nm2856439,name,1,0.0,False
tt3651810,movie,6,0.0,False
nm2616835,name,2,0.0,False
nm21960967,name,2,0.0,False
nm21959110,name,2,0.0,False
nm4929389,name,3,0.0,False
nm0710623,name,1,0.0,False
nm21958160,name,2,0.0,False
tt12542570,movie,3,0.0,False
nm0102749,name,1,0.0,False
nm2896085,name,1,0.0,False
nm21964172,name,2,0.0,False
nm1065239,name,1,0.0,False
nm0812937,name,1,0.0,False
nm2895715,name,1,0.0,False
nm1210747,name,2,0.0,False
nm21966421,name,2,0.0,False
nm21969489,name,2,0.0,False
nm6136445,name,1,0.0,False
nm2048731,name,2,0.0,False
tt12544907,movie,9,0.0,False
nm2577016,name,2,0.0,False
nm0484929,name,3,0.0,False
nm0962102,name,3,0.0,False
nm21965508,name,3,0.0,False
nm6577320,name,2,0.0,False
nm21968707,name,2,0.0,False
nm6677833,name,1,0.0,False
nm21966424,name,3,0.0,False
nm1103452,name,2,0.0,False
tt1374943,movie,9,0.0,True
nm21961597,name,2,0.0,False
nm21966422,name,2,0.0,False
nm1842779,name,2,0.0,False
tt5535270,movie,12,0.0,True
nm21966423,name,2,0.0,False
nm1731836,name,3,0.0,False
tt4852398,movie,6,0.0,False
nm21955151,name,3,0.0,False
nm21955034,name,2,0.0,False
nm3763474,name,2,0.0,False
nm21964171,name,2,0.0,False
nm21963087,name,2,0.0,False
nm1032423,name,2,0.0,False
tt12539539,movie,6,0.0,False
tt12545475,movie,6,0.0,False
nm1256007,name,2,0.0,False
nm1377478,name,1,0.0,False
tt12543086,movie,3,0.0,False
nm21968376,name,2,0.0,False
nm1316926,name,1,0.0,False
tt12541653,movie,2,0.0,False
nm4457467,name,2,0.0,False
nm8979501,name,2,0.0,False
nm3853380,name,1,0.0,False
nm1056552,name,1,0.0,False
nm0701582,name,1,0.0,False
nm21958575,name,2,0.0,False
nm4482186,name,2,0.0,False
nm21958574,name,2,0.0,False
nm0632064,name,2,0.0,False
nm4325870,name,1,0.0,False
tt12544715,movie,2,0.0,False
nm21967902,name,2,0.0,False
nm2005826,name,1,0.0,False
nm2255291,name,3,0.0,False
nm1047757,name,1,0.0,False
nm2528315,name,4,0.0,False
nm0001741,name,2,0.0,False
nm4219031,name,1,0.0,False
nm0122428,name,1,0.0,False
nm0194144,name,2,0.0,False
nm21955555,name,2,0.0,False
tt12531750,movie,5,0.0,False
nm1071932,name,2,0.0,False
nm3748717,name,2,0.0,False
nm4271182,name,1,0.0,False
nm21968499,name,2,0.0,False
nm7709590,name,1,0.0,False
tt12541654,movie,3,0.0,False
tt12544082,movie,6,0.0,False
nm9808377,name,2,0.0,False
tt12544083,movie,4,0.0,False
nm9808374,name,2,0.0,False
nm4325154,name,2,0.0,False
nm0707476,name,1,0.0,False
nm0001616,name,2,0.0,False
nm1897445,name,1,0.0,False
nm0766460,name,1,0.0,False
nm21969755,name,2,0.0,False
nm21957341,name,2,0.0,False
nm4639257,name,2,0.0,False
nm0974417,name,1,0.0,False
nm0910800,name,2,0.0,False
nm1089799,name,2,0.0,False
nm21961322,name,2,0.0,False
nm4754492,name,1,0.0,False
nm3698746,name,2,0.0,False
nm3978505,name,2,0.0,False
nm21955377,name,2,0.0,False
nm3783565,name,1,0.0,False
nm21966925,name,2,0.0,False
tt12533392,movie,2,0.0,False
nm21963089,name,2,0.0,False
nm21956027,name,2,0.0,False
nm1017005,name,2,0.0,False
nm0722769,name,2,0.0,False
nm4035412,name,2,0.0,False
nm1886602,name,2,0.0,False
nm0158112,name,2,0.0,False
nm4119465,name,3,0.0,False
nm3849885,name,1,0.0,False
nm21958186,name,2,0.0,False
nm0220807,name,3,0.0,False
nm6186978,name,3,0.0,False
nm6616682,name,2,0.0,False
tt3437690,movie,8,0.0,True
nm0434062,name,2,0.0,False
nm21959545,name,2,0.0,False
nm21959605,name,2,0.0,False
tt12531573,movie,6,0.0,False
nm0098667,name,2,0.0,False
nm0031193,name,2,0.0,False
nm21956153,name,2,0.0,False
nm0332344,name,2,0.0,False
nm0711110,name,2,0.0,False
nm0280051,name,3,0.0,False
nm21956152,name,2,0.0,False
nm21960541,name,2,0.0,False
nm0528438,name,2,0.0,False
tt12542381,movie,2,0.0,False
tt12542380,movie,1,0.0,False
tt1935899,movie,5,0.0,True
nm1186148,name,3,0.0,False
nm0048007,name,2,0.0,False
tt12542382,movie,3,0.0,False
nm6501221,name,4,0.0,False
nm21958397,name,2,0.0,False
nm21958398,name,2,0.0,False
nm21958396,name,2,0.0,False
nm5328306,name,3,0.0,False
nm1093416,name,2,0.0,False
nm10346397,name,3,0.0,False
nm1277251,name,2,0.0,False
nm21969390,name,2,0.0,False
tt12543140,movie,6,0.0,False
nm9504585,name,3,0.0,False
nm21966982,name,2,0.0,False
tt2568154,movie,10,0.0,True
nm5184000,name,3,0.0,False
tt12543141,movie,3,0.0,False
nm0322677,name,1,0.0,False
nm0899872,name,1,0.0,False
nm0106147,name,2,0.0,False
nm0545447,name,1,0.0,False
nm1500517,name,4,0.0,False
nm10420763,name,1,0.0,False
nm0610496,name,2,0.0,False
nm0390203,name,2,0.0,False
nm3569428,name,2,0.0,False
nm0480099,name,3,0.0,False
nm21960272,name,2,0.0,False
nm4429914,name,2,0.0,False
nm0201718,name,2,0.0,False
nm1121526,name,2,0.0,False
nm0280070,name,1,0.0,False
nm0332586,name,1,0.0,False
nm0297866,name,1,0.0,False
nm6206178,name,3,0.0,False
nm21961523,name,2,0.0,False
nm21960114,name,2,0.0,False
tt12541009,movie,2,0.0,False
nm21964756,name,2,0.0,False
nm21964757,name,2,0.0,False
nm4994249,name,3,0.0,False
nm8286515,name,2,0.0,False
nm0762805,name,4,0.0,False
nm7563253,name,4,0.0,False
nm0699167,name,3,0.0,False
nm21964758,name,3,0.0,False
tt12540871,movie,10,0.0,False
nm1782399,name,3,0.0,False
tt12540872,movie,8,0.0,False
nm21956150,name,2,0.0,False
nm3359076,name,2,0.0,False
nm21957345,name,2,0.0,False
nm21957344,name,2,0.0,False
tt12533536,movie,6,0.0,False
nm4713586,name,2,0.0,False
nm21967101,name,2,0.0,False
nm0481075,name,2,0.0,False
nm1532039,name,2,0.0,False
nm2156061,name,2,0.0,False
tt12540873,movie,7,0.0,False
tt5033472,movie,10,0.0,False
nm7593305,name,3,0.0,False
nm9156639,name,3,0.0,False
nm0516897,name,3,0.0,False
tt2305088,movie,2,0.0,False
tt12541007,movie,4,0.0,True
tt12541008,movie,1,0.0,False
nm21958318,name,2,0.0,False
nm0019737,name,2,0.0,False
nm1979539,name,3,0.0,False
nm3062001,name,4,0.0,False
nm21958317,name,2,0.0,False
nm21958320,name,2,0.0,False
nm21964755,name,2,0.0,False
nm2928466,name,3,0.0,False
nm0541062,name,2,0.0,False
nm21958319,name,2,0.0,False
nm3061884,name,3,0.0,False
nm4763789,name,2,0.0,False
tt7889590,movie,3,0.0,True
nm5869044,name,2,0.0,False
tt12534721,movie,2,0.0,False
tt12534722,movie,2,0.0,False
nm0053604,name,2,0.0,False
nm0482856,name,1,0.0,False
nm4952360,name,2,0.0,False
tt12543430,movie,4,0.0,False
nm5434725,name,2,0.0,False
nm5410467,name,3,0.0,False
nm5434563,name,3,0.0,False
nm5433587,name,2,0.0,False
tt2591600,movie,5,0.0,False
tt12539366,movie,2,0.0,False
tt12539367,movie,1,0.0,False
nm4948423,name,3,0.0,False
tt5376904,movie,4,0.0,True
tt12539365,movie,2,0.0,False
nm21964941,name,2,0.0,False
nm1154554,name,2,0.0,False
nm2126692,name,2,0.0,False
nm1979144,name,2,0.0,False
nm3647921,name,2,0.0,False
nm2684703,name,3,0.0,False
nm0269805,name,2,0.0,False
nm7991108,name,1,0.0,False
nm2122673,name,3,0.0,False
nm3174143,name,3,0.0,False
nm0322219,name,2,0.0,False
tt12543431,movie,5,0.0,False
nm21963346,name,2,0.0,False
nm0220517,name,2,0.0,False
nm0935415,name,2,0.0,False
nm21966968,name,2,0.0,False
nm21960963,name,2,0.0,False
nm4099603,name,2,0.0,False
nm0476900,name,2,0.0,False
nm0000607,name,3,0.0,False
nm0371348,name,1,0.0,False
nm7425664,name,3,0.0,False
nm21961671,name,2,0.0,False
nm0261064,name,1,0.0,False
nm1418002,name,1,0.0,False
nm0764168,name,2,0.0,False
nm6228293,name,1,0.0,False
nm5437644,name,2,0.0,False
nm4162789,name,2,0.0,False
tt12532976,movie,8,0.0,False
nm21956797,name,2,0.0,False
nm21956796,name,2,0.0,False
nm21955479,name,2,0.0,False
nm0745444,name,1,0.0,False
nm0803161,name,2,0.0,False
nm0002052,name,1,0.0,False
nm0901063,name,1,0.0,False
nm0434020,name,1,0.0,False
nm0610066,name,2,0.0,False
nm0465353,name,2,0.0,False
nm1938983,name,2,0.0,False
nm6391700,name,4,0.0,False
nm7500131,name,2,0.0,False
tt12537044,movie,6,0.0,False
nm2334904,name,2,0.0,False
nm2328684,name,2,0.0,False
tt12540957,movie,6,0.0,False
nm2022117,name,2,0.0,False
tt0829302,movie,10,0.0,False
nm0250823,name,3,0.0,False
nm21964838,name,2,0.0,False
nm2328264,name,2,0.0,False
nm2331198,name,3,0.0,False
nm2507277,name,3,0.0,False
nm10729797,name,2,0.0,False
nm10645276,name,2,0.0,False
nm21960990,name,2,0.0,False
nm3429707,name,2,0.0,False
nm0184336,name,3,0.0,False
nm0685040,name,1,0.0,False
nm0098810,name,1,0.0,False
nm5939164,name,3,0.0,False
nm1041257,name,3,0.0,False
nm0197272,name,2,0.0,False
nm0552557,name,2,0.0,False
nm0439911,name,2,0.0,False
nm21961810,name,2,0.0,False
nm21959848,name,3,0.0,False
nm21961809,name,3,0.0,False
nm0903855,name,3,0.0,False
tt12531395,movie,3,0.0,False
nm0402995,name,1,0.0,False
tt6762814,movie,4,0.0,True
nm0841795,name,2,0.0,False
nm21968024,name,2,0.0,False
nm3562611,name,3,0.0,False
nm21968025,name,2,0.0,False
nm21968022,name,2,0.0,False
tt12544196,movie,5,0.0,False
nm21965789,name,2,0.0,False
nm21965788,name,2,0.0,False
nm21956630,name,2,0.0,False
nm0796449,name,3,0.0,False
nm21962051,name,2,0.0,False
nm1472156,name,2,0.0,False
nm3687945,name,1,0.0,False
tt12542250,movie,3,0.0,False
nm21967254,name,2,0.0,False
nm4599181,name,1,0.0,False
nm0003097,name,1,0.0,False
nm3250324,name,1,0.0,False
nm0000336,name,1,0.0,False
nm4126500,name,2,0.0,False
nm0204817,name,2,0.0,False
nm0000608,name,2,0.0,False
nm2213653,name,3,0.0,False
nm21964154,name,2,0.0,False
nm21966012,name,2,0.0,False
nm21966013,name,2,0.0,False
nm21969270,name,2,0.0,False
nm2886666,name,2,0.0,False
nm2856610,name,2,0.0,False
nm2869125,name,2,0.0,False
nm1581681,name,2,0.0,False
tt1145500,movie,11,0.0,True
tt12545461,movie,7,0.0,False
nm21969269,name,2,0.0,False
tt12545460,movie,2,0.0,False
nm1628638,name,2,0.0,False
nm21964247,name,2,0.0,False
nm8017550,name,1,0.0,False
tt6548410,movie,2,0.0,False
nm21959277,name,2,0.0,False
nm0636893,name,1,0.0,False
nm21964850,name,2,0.0,False
nm2057866,name,1,0.0,False
nm2405366,name,3,0.0,False
nm1783733,name,2,0.0,False
nm21962680,name,2,0.0,False
nm1808053,name,2,0.0,False
nm21962679,name,2,0.0,False
tt12540765,movie,1,0.0,False
tt12540764,movie,3,0.0,True
nm1683552,name,3,0.0,False
nm1592554,name,2,0.0,False
nm1855860,name,2,0.0,False
nm1861783,name,3,0.0,False
nm21962681,name,2,0.0,False
tt12540766,movie,2,0.0,False
nm21961206,name,2,0.0,False
nm0338381,name,1,0.0,False
nm2014777,name,2,0.0,False
nm0152401,name,1,0.0,False
nm21965308,name,2,0.0,False
tt12543466,movie,4,0.0,False
nm21958093,name,2,0.0,False
nm1460599,name,1,0.0,False
nm2685177,name,2,0.0,False
nm4142771,name,1,0.0,False
nm1020651,name,2,0.0,False
tt12535449,movie,8,0.0,False
nm0294279,name,1,0.0,False
tt12538061,movie,4,0.0,False
nm0586975,name,2,0.0,False
nm0515106,name,4,0.0,False
nm21961949,name,2,0.0,False
nm0890485,name,3,0.0,False
nm21956250,name,3,0.0,False
tt0037868,movie,6,0.0,True
nm0348687,name,3,0.0,False
tt12532444,movie,5,0.0,False
nm21956249,name,2,0.0,False
nm21956248,name,2,0.0,False
tt12532443,movie,4,0.0,False
nm21957279,name,2,0.0,False
nm21966232,name,2,0.0,False
nm0101570,name,3,0.0,False
tt12532112,movie,3,0.0,False
tt12532110,movie,6,0.0,False
nm3264655,name,3,0.0,False
tt12533928,movie,3,0.0,False
tt12543015,movie,2,0.0,False
tt12543014,movie,3,0.0,False
nm0222145,name,2,0.0,False
nm7237903,name,2,0.0,False
nm1197152,name,2,0.0,False
nm2649343,name,3,0.0,False
nm3713189,name,2,0.0,False
nm1538533,name,1,0.0,False
nm0001369,name,1,0.0,False
nm21957749,name,2,0.0,False
nm0611481,name,2,0.0,False
nm1637138,name,3,0.0,False
tt12545261,movie,8,0.0,False
tt12545260,movie,3,0.0,False
nm1637001,name,1,0.0,False
nm0856863,name,2,0.0,False
nm1550021,name,2,0.0,False
nm0226770,name,1,0.0,False
nm1436884,name,2,0.0,False
nm0415549,name,1,0.0,False
tt0413366,movie,12,0.0,True
nm1550022,name,3,0.0,False
nm21969056,name,2,0.0,False
nm21965894,name,2,0.0,False
nm2785873,name,2,0.0,False
nm11196252,name,1,0.0,False
nm21958405,name,2,0.0,False
nm21963323,name,2,0.0,False
nm21963322,name,2,0.0,False
nm21963321,name,2,0.0,False
nm7162405,name,2,0.0,False
nm7162404,name,2,0.0,False
tt12541336,movie,5,0.0,False
tt12541337,movie,5,0.0,False
nm5865573,name,2,0.0,False
nm5517227,name,1,0.0,False
nm5462040,name,1,0.0,False
tt3110794,movie,8,0.0,True
nm21963146,name,2,0.0,False
tt0499179,movie,8,0.0,True
tt12539216,movie,6,0.0,False
nm2091461,name,3,0.0,False
nm2101317,name,3,0.0,False
nm2103947,name,3,0.0,False
nm1701680,name,3,0.0,False
nm1742016,name,3,0.0,False
tt12539218,movie,5,0.0,False
nm2119647,name,3,0.0,False
tt12534576,movie,5,0.0,False
nm21958406,name,2,0.0,False
nm21965895,name,2,0.0,False
nm0005789,name,2,0.0,False
nm3809962,name,1,0.0,False
nm1258777,name,1,0.0,False
nm11196253,name,2,0.0,False
nm21956148,name,2,0.0,False
nm1703410,name,2,0.0,False
tt12540191,movie,5,0.0,False
nm3265220,name,3,0.0,False
nm4101325,name,2,0.0,False
nm1246876,name,1,0.0,False
tt2235356,movie,7,0.0,True
nm21964064,name,2,0.0,False
nm3816955,name,3,0.0,False
nm1792813,name,3,0.0,False
tt12540190,movie,4,0.0,False
nm0124287,name,2,0.0,False
tt12542017,movie,8,0.0,False
nm21965898,name,2,0.0,False
nm21965897,name,2,0.0,False
nm0215589,name,3,0.0,False
nm21958402,name,2,0.0,False
nm0724732,name,3,0.0,False
tt12539217,movie,7,0.0,False
nm21956920,name,2,0.0,False
nm21956921,name,2,0.0,False
nm21956919,name,2,0.0,False
nm0715068,name,1,0.0,False
nm0342433,name,2,0.0,False
nm0789987,name,2,0.0,False
nm0047467,name,2,0.0,False
nm21957899,name,2,0.0,False
nm0876440,name,2,0.0,False
nm0365756,name,3,0.0,False
nm21965896,name,2,0.0,False
nm0780695,name,3,0.0,False
nm0151822,name,2,0.0,False
